44_AND016,4401394
44_AND013,4402116
44_AND012,4402323
44_AND016,4402350
44_AND016,4401414
44_AND016,4402353
44_AND012,4402322
44_AND019,4403736
54_AND021,5400503
54_AND021,5400539
57_AND011,5705042
58_AND004,5802611
58_AND008,5803519
44_AND012,4402324
44_AND012,4402325
44_AND013,4403686
44_AND013,4403824
44_AND012,4404437
58_AND007,5802796
58_AND006,5803637
58_AND005,5803826
54_AND021,5400526
58_AND007,5801389
58_AND004,5802610
58_AND007,5802797
58_AND003,5803547
44_AND019,4400809
44_AND016,4400538
44_AND019,4402313
44_AND018,4400673
